0.03333333333333333, 0.1, 1, 0.03333333333333333, 0.1, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 2, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.08333333333333333, 3, 0.03333333333333333, 0.08333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 4, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 5, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.09333333333333332, 6, 0.03333333333333333, 0.09333333333333332, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 7, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.08333333333333333, 8, 0.03333333333333333, 0.08333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.08333333333333333, 9, 0.03333333333333333, 0.08333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.09000000000000001, 10, 0.03333333333333333, 0.09000000000000001, 0.0, 0.0, 
0.03333333333333333, 0.1, 11, 0.03333333333333333, 0.1, 0.0, 0.0, 
0.03333333333333333, 0.08333333333333333, 12, 0.03333333333333333, 0.08333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.08333333333333333, 13, 0.03333333333333333, 0.08333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.07333333333333333, 14, 0.03333333333333333, 0.07333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.07666666666666666, 15, 0.03333333333333333, 0.07666666666666666, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 16, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 17, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.09000000000000001, 18, 0.03333333333333333, 0.09000000000000001, 0.0, 0.0, 
0.03333333333333333, 0.08666666666666667, 19, 0.03333333333333333, 0.08666666666666667, 0.0, 0.0, 
0.03333333333333333, 0.08333333333333333, 20, 0.03333333333333333, 0.08333333333333333, 0.0, 0.0, 
0.03333333333333333, 0.09000000000000001, 21, 0.03333333333333333, 0.09000000000000001, 0.0, 0.0, 
0.03333333333333333, 0.09000000000000001, 22, 0.03333333333333333, 0.09000000000000001, 0.0, 0.0, 
