0.2, 0.4466666666666667, 20, 69, 2.2333333333333334, 0, 0, 31.666666666666664, 0.12, 0.13666666666666666, 0.29, 0.06333333333333334, 0.15666666666666668, 1, 9.0, 
0.2, 0.45333333333333337, 21, 79, 2.2666666666666666, 0, 0, 31.666666666666664, 0.12333333333333334, 0.13666666666666666, 0.29, 0.06333333333333334, 0.16333333333333336, 2, 5.5, 
0.2, 0.4133333333333334, 22, 82, 2.066666666666667, 0, 0, 31.666666666666664, 0.13, 0.13666666666666666, 0.25999999999999995, 0.06333333333333334, 0.15333333333333335, 2, 5.5, 
0.2, 0.4466666666666667, 23, 89, 2.2333333333333334, 0, 0, 31.666666666666664, 0.13333333333333333, 0.13666666666666666, 0.2966666666666667, 0.06333333333333334, 0.15, 2, 6.5, 
0.2, 0.43666666666666665, 24, 90, 2.183333333333333, 0, 0, 31.666666666666664, 0.14333333333333334, 0.13666666666666666, 0.2866666666666667, 0.06333333333333334, 0.15, 1, 8.0, 
0.2, 0.47000000000000003, 25, 92, 2.35, 0, 0, 31.666666666666664, 0.15333333333333332, 0.13666666666666666, 0.31666666666666665, 0.06333333333333334, 0.15333333333333335, 2, 6.0, 
0.2, 0.47000000000000003, 26, 93, 2.35, 0, 0, 31.666666666666664, 0.16666666666666666, 0.13666666666666666, 0.3, 0.06333333333333334, 0.17, 1, 7.0, 
0.2, 0.4633333333333334, 27, 93, 2.316666666666667, 0, 0, 31.666666666666664, 0.17333333333333334, 0.13666666666666666, 0.31999999999999995, 0.06333333333333334, 0.14333333333333334, 1, 7.0, 
0.2, 0.4466666666666667, 28, 97, 2.2333333333333334, 0, 0, 31.666666666666664, 0.18333333333333332, 0.13666666666666666, 0.30999999999999994, 0.06333333333333334, 0.1366666666666667, 2, 6.0, 
0.2, 0.43333333333333335, 29, 98, 2.1666666666666665, 0, 0, 31.666666666666664, 0.19666666666666666, 0.13666666666666666, 0.3066666666666667, 0.06333333333333334, 0.12666666666666668, 1, 8.0, 
0.2, 0.43, 30, 98, 2.15, 0, 0, 31.666666666666664, 0.20333333333333334, 0.13666666666666666, 0.30333333333333334, 0.06333333333333334, 0.12666666666666668, 1, 8.0, 
0.2, 0.42333333333333334, 31, 102, 2.1166666666666667, 0, 0, 31.666666666666664, 0.20666666666666667, 0.13666666666666666, 0.29, 0.06333333333333334, 0.13333333333333333, 2, 6.0, 
0.2, 0.44000000000000006, 32, 107, 2.2, 0, 0, 31.666666666666664, 0.21666666666666667, 0.13666666666666666, 0.2966666666666667, 0.06333333333333334, 0.14333333333333334, 1, 8.0, 
0.2, 0.45999999999999996, 33, 108, 2.3, 0, 0, 31.666666666666664, 0.23, 0.13666666666666666, 0.3066666666666667, 0.06333333333333334, 0.15333333333333335, 1, 10.0, 
0.2, 0.4633333333333334, 34, 112, 2.316666666666667, 0, 0, 31.666666666666664, 0.24, 0.13666666666666666, 0.2966666666666667, 0.06333333333333334, 0.16666666666666669, 1, 9.0, 
0.2, 0.4733333333333334, 35, 112, 2.3666666666666667, 0, 0, 31.666666666666664, 0.25333333333333335, 0.13666666666666666, 0.3133333333333333, 0.06333333333333334, 0.16, 1, 4.0, 
0.2, 0.49000000000000005, 36, 112, 2.45, 0, 0, 31.666666666666664, 0.26666666666666666, 0.13666666666666666, 0.35, 0.06333333333333334, 0.14, 2, 5.5, 
0.2, 0.48, 37, 118, 2.4, 0, 0, 31.666666666666664, 0.27666666666666667, 0.13666666666666666, 0.3133333333333333, 0.06333333333333334, 0.16666666666666669, 2, 5.0, 
0.2, 0.4933333333333334, 38, 120, 2.466666666666667, 0, 0, 31.666666666666664, 0.2866666666666667, 0.13666666666666666, 0.3233333333333333, 0.06333333333333334, 0.17, 2, 5.5, 
0.2, 0.48, 39, 120, 2.4, 0, 0, 31.666666666666664, 0.2966666666666667, 0.13666666666666666, 0.30999999999999994, 0.06333333333333334, 0.17, 2, 5.5, 
0.2, 0.4633333333333334, 40, 120, 2.316666666666667, 0, 0, 31.666666666666664, 0.30333333333333334, 0.13666666666666666, 0.30333333333333334, 0.06333333333333334, 0.16, 2, 5.5, 
