0.2, 0.5466666666666667,1, 0.14, 0.3566666666666667, 0.06, 0.18999999999999997, 0, 0, 0.06666666666666667
0.2, 0.49000000000000005,2, 0.14, 0.33333333333333337, 0.06, 0.15666666666666668, 0, 0, 0.06276150627615062
0.2, 0.4766666666666667,3, 0.14, 0.34, 0.06, 0.13666666666666666, 1, 4.0, 0.07076350093109869
0.2, 0.45999999999999996,4, 0.14, 0.3166666666666667, 0.06, 0.1433333333333333, 0, 0, 0.07570977917981073
0.2, 0.4633333333333334,5, 0.14, 0.31333333333333335, 0.06, 0.15, 0, 0, 0.07697501688048616
0.2, 0.51,6, 0.14, 0.3433333333333334, 0.06, 0.16666666666666666, 1, 4.0, 0.07844058243306717
0.2, 0.5,7, 0.14, 0.3266666666666667, 0.06, 0.1733333333333333, 3, 4.0, 0.07947477539737388
0.2, 0.5133333333333334,8, 0.14, 0.34, 0.06, 0.1733333333333333, 2, 4.5, 0.08022239872915012
0.2, 0.5133333333333334,9, 0.14, 0.35333333333333333, 0.06, 0.15999999999999998, 1, 4.0, 0.08036835496023441
0.2, 0.53,10, 0.14, 0.35000000000000003, 0.06, 0.18, 1, 4.0, 0.08039348710990502
0.2, 0.5066666666666667,11, 0.14, 0.33, 0.06, 0.17666666666666667, 1, 4.0, 0.08077408498106857
0.2, 0.4733333333333334,12, 0.14, 0.2966666666666667, 0.06, 0.17666666666666667, 1, 4.0, 0.08120212139068946
0.2, 0.48333333333333334,13, 0.14, 0.3166666666666667, 0.06, 0.16666666666666666, 1, 4.0, 0.08163470227934531
0.2, 0.54,14, 0.14, 0.3633333333333334, 0.06, 0.17666666666666667, 0, 0, 0.08180401662049862
0.2, 0.55,15, 0.14, 0.3666666666666667, 0.06, 0.18333333333333332, 0, 0, 0.08150493855085576
0.2, 0.5733333333333334,16, 0.14, 0.38333333333333336, 0.06, 0.18999999999999997, 0, 0, 0.08089842973563904
0.2, 0.5733333333333334,17, 0.14, 0.3766666666666667, 0.06, 0.19666666666666666, 0, 0, 0.08020888341254474
0.2, 0.5566666666666666,18, 0.14, 0.37000000000000005, 0.06, 0.18666666666666668, 0, 0, 0.07978862554282426
0.2, 0.5266666666666667,19, 0.14, 0.3633333333333334, 0.06, 0.16333333333333333, 1, 5.0, 0.07956999342784715
0.2, 0.49000000000000005,20, 0.14, 0.33666666666666667, 0.06, 0.15333333333333332, 1, 5.0, 0.0792884371029225
0.2, 0.4766666666666667,21, 0.14, 0.33666666666666667, 0.06, 0.14, 1, 5.0, 0.07899992318918504
0.2, 0.45666666666666667,22, 0.14, 0.34, 0.06, 0.11666666666666665, 2, 4.5, 0.0787153652392947
0.2, 0.4933333333333334,23, 0.14, 0.35333333333333333, 0.06, 0.14, 1, 5.0, 0.07834101382488479
0.2, 0.45999999999999996,24, 0.14, 0.3166666666666667, 0.06, 0.1433333333333333, 1, 5.0, 0.07789727315467795
0.2, 0.4466666666666667,25, 0.14, 0.2933333333333334, 0.06, 0.15333333333333332, 1, 4.0, 0.07745830625947585
0.2, 0.4133333333333334,26, 0.14, 0.26333333333333336, 0.06, 0.15, 0, 0, 0.07712905728371582
0.2, 0.44000000000000006,27, 0.14, 0.2833333333333333, 0.06, 0.15666666666666668, 0, 0, 0.0768445475638051
0.2, 0.45666666666666667,28, 0.14, 0.2833333333333333, 0.06, 0.1733333333333333, 0, 0, 0.07655306298533218
0.2, 0.4466666666666667,29, 0.14, 0.2733333333333334, 0.06, 0.1733333333333333, 1, 4.0, 0.07636166234392906
0.2, 0.43666666666666665,30, 0.14, 0.27, 0.06, 0.16666666666666666, 1, 4.0, 0.0762352057110652
0.2, 0.41666666666666674,31, 0.14, 0.25000000000000006, 0.06, 0.16666666666666666, 0, 0, 0.07610837438423645
0.2, 0.3966666666666667,32, 0.14, 0.23, 0.06, 0.16666666666666666, 0, 0, 0.07594894909769347
0.2, 0.3966666666666667,33, 0.14, 0.24333333333333337, 0.06, 0.15333333333333332, 1, 4.0, 0.07576228032043719
0.2, 0.42333333333333334,34, 0.14, 0.2733333333333334, 0.06, 0.15, 1, 4.0, 0.07556855575868372
0.2, 0.43,35, 0.14, 0.28, 0.06, 0.15, 2, 4.0, 0.07536987965109859
0.2, 0.43333333333333335,36, 0.14, 0.2966666666666667, 0.06, 0.13666666666666666, 2, 4.5, 0.07519307034022125
0.2, 0.4033333333333333,37, 0.14, 0.2966666666666667, 0.06, 0.10666666666666666, 2, 5.5, 0.07499938251784523
0.2, 0.41666666666666674,38, 0.14, 0.30000000000000004, 0.06, 0.11666666666666665, 2, 5.0, 0.07479217890176794
0.2, 0.43,39, 0.14, 0.30000000000000004, 0.06, 0.12999999999999998, 2, 5.5, 0.07460679153003946
0.2, 0.45999999999999996,40, 0.14, 0.3266666666666667, 0.06, 0.13333333333333333, 2, 5.5, 0.07445212282592616
0.2, 0.45333333333333337,41, 0.14, 0.32333333333333336, 0.06, 0.12999999999999998, 1, 5.0, 0.0742934727949311
0.2, 0.42000000000000004,42, 0.14, 0.2766666666666667, 0.06, 0.1433333333333333, 1, 5.0, 0.07410247072128194
0.2, 0.4466666666666667,43, 0.14, 0.31000000000000005, 0.06, 0.13666666666666666, 1, 5.0, 0.0739122086803873
0.2, 0.4633333333333334,44, 0.14, 0.30000000000000004, 0.06, 0.16333333333333333, 1, 5.0, 0.07370636209636576
0.2, 0.4633333333333334,45, 0.14, 0.32333333333333336, 0.06, 0.14, 0, 0, 0.07347146625705413
0.2, 0.48,46, 0.14, 0.33666666666666667, 0.06, 0.1433333333333333, 1, 4.0, 0.07323522832582367
