0.05, 0.12333333333333335,1, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.04, 0, 0, 0.0, 2, 0, 2
0.05, 0.12333333333333335,2, 0.03333333333333333, 0.08666666666666667, 0.016666666666666666, 0.03666666666666667, 0, 0, 0.0, 2, 0, 2
0.05, 0.13333333333333333,3, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.0, 2, 0, 2
0.05, 0.13,4, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.04, 0, 0, 0.004629629629629629, 2, 0, 2
0.05, 0.13,5, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.04, 0, 0, 0.008928571428571428, 2, 0, 2
0.05, 0.12,6, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.03666666666666667, 0, 0, 0.010395010395010396, 2, 0, 2
0.05, 0.11666666666666668,7, 0.03333333333333333, 0.07, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.010736196319018405, 2, 0, 2
0.05, 0.13,8, 0.03333333333333333, 0.08, 0.016666666666666666, 0.05, 0, 0, 0.011750881316098707, 2, 0, 2
0.05, 0.13,9, 0.03333333333333333, 0.08666666666666667, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.012999071494893221, 2, 0, 2
0.05, 0.13,10, 0.03333333333333333, 0.08666666666666667, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.01430722891566265, 2, 0, 2
0.05, 0.13999999999999999,11, 0.03333333333333333, 0.09333333333333332, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.015566625155666251, 2, 0, 2
0.05, 0.13333333333333333,12, 0.03333333333333333, 0.08666666666666667, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.016213389121338913, 2, 0, 2
0.05, 0.12666666666666668,13, 0.03333333333333333, 0.08, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.01648106904231626, 2, 0, 2
0.05, 0.13333333333333333,14, 0.03333333333333333, 0.09333333333333332, 0.016666666666666666, 0.04, 0, 0, 0.01651305683563748, 2, 0, 2
0.05, 0.12666666666666668,15, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.03666666666666667, 0, 0, 0.01673360107095047, 2, 0, 2
0.05, 0.12,16, 0.03333333333333333, 0.07666666666666666, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.017068864037669218, 2, 0, 2
0.05, 0.12666666666666668,17, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.017200938232994525, 2, 0, 2
0.05, 0.13,18, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.017185322805387832, 2, 0, 2
0.05, 0.12,19, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.03666666666666667, 0, 0, 0.01707266291900895, 2, 0, 2
0.05, 0.12666666666666668,20, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.01708599324070597, 2, 0, 2
0.05, 0.1366666666666667,21, 0.03333333333333333, 0.08666666666666667, 0.016666666666666666, 0.05, 0, 0, 0.01718856364874064, 2, 0, 2
0.05, 0.12,22, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.03666666666666667, 0, 0, 0.017198636504493336, 2, 0, 2
0.05, 0.12333333333333335,23, 0.03333333333333333, 0.08, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.01728534995749504, 2, 0, 2
0.05, 0.12666666666666668,24, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.017434296122820714, 2, 0, 2
0.05, 0.12333333333333335,25, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.03333333333333333, 0, 0, 0.017508094495742896, 2, 0, 2
0.05, 0.12333333333333335,26, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.04, 0, 0, 0.01763140385894877, 2, 0, 2
0.05, 0.13,27, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.01779103249691485, 3, 0, 3
0.05, 0.1366666666666667,28, 0.03333333333333333, 0.09333333333333332, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.017882757961174334, 3, 0, 3
0.05, 0.13,29, 0.03333333333333333, 0.08, 0.016666666666666666, 0.05, 0, 0, 0.018006774826172224, 3, 0, 3
0.05, 0.13,30, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.04, 0, 0, 0.01823784143904064, 3, 0, 3
0.05, 0.12333333333333335,31, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.04, 0, 0, 0.01847809137689069, 3, 0, 3
0.05, 0.12666666666666668,32, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.018724400234055003, 3, 0, 3
0.05, 0.12333333333333335,33, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.04, 0, 0, 0.018975592987280854, 4, 0, 4
0.05, 0.1366666666666667,34, 0.03333333333333333, 0.09000000000000001, 0.016666666666666666, 0.04666666666666666, 0, 0, 0.019166019166019167, 5, 0, 5
0.05, 0.13,35, 0.03333333333333333, 0.08666666666666667, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.019303604153940133, 5, 0, 5
0.05, 0.12666666666666668,36, 0.03333333333333333, 0.08333333333333333, 0.016666666666666666, 0.043333333333333335, 0, 0, 0.019453905212722968, 5, 0, 5
