0.016666666666666666, 0.07666666666666666, 1, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 1, 1, 4.6, 
0.016666666666666666, 0.08333333333333333, 2, 1, 5.0, 
0.016666666666666666, 0.08333333333333333, 2, 1, 5.0, 
0.016666666666666666, 0.08, 3, 1, 4.8, 
0.016666666666666666, 0.08, 3, 1, 4.8, 
0.016666666666666666, 0.08333333333333333, 4, 1, 5.0, 
0.016666666666666666, 0.08333333333333333, 4, 1, 5.0, 
0.016666666666666666, 0.08, 5, 1, 4.8, 
0.016666666666666666, 0.08, 5, 1, 4.8, 
0.016666666666666666, 0.07666666666666666, 6, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 6, 1, 4.6, 
0.016666666666666666, 0.08, 7, 1, 4.8, 
0.016666666666666666, 0.08, 7, 1, 4.8, 
0.016666666666666666, 0.07333333333333333, 8, 1, 4.4, 
0.016666666666666666, 0.07333333333333333, 8, 1, 4.4, 
0.016666666666666666, 0.08333333333333333, 9, 1, 5.0, 
0.016666666666666666, 0.08333333333333333, 9, 1, 5.0, 
0.016666666666666666, 0.07666666666666666, 10, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 10, 1, 4.6, 
0.016666666666666666, 0.08, 11, 1, 4.8, 
0.016666666666666666, 0.08, 11, 1, 4.8, 
0.016666666666666666, 0.08, 12, 1, 4.8, 
0.016666666666666666, 0.08, 12, 1, 4.8, 
0.016666666666666666, 0.07666666666666666, 13, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 13, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 14, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 14, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 15, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 15, 1, 4.6, 
0.016666666666666666, 0.08, 16, 1, 4.8, 
0.016666666666666666, 0.08, 16, 1, 4.8, 
0.016666666666666666, 0.07666666666666666, 17, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 17, 1, 4.6, 
0.016666666666666666, 0.07666666666666666, 18, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 18, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 19, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 19, 2, 4.6, 
0.016666666666666666, 0.08, 20, 2, 4.8, 
0.016666666666666666, 0.08, 20, 2, 4.8, 
0.016666666666666666, 0.07666666666666666, 21, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 21, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 22, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 22, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 23, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 23, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 24, 2, 4.6, 
0.016666666666666666, 0.07666666666666666, 24, 2, 4.6, 
