0.2, 0.32666666666666666,1, 0.12666666666666668, 0.20333333333333337, 0.07333333333333333, 0.12333333333333334, 2, 5.0, 0.13333333333333333, 1, 0, 1, 0.16666666666666666
0.2, 0.34,2, 0.12666666666666668, 0.22000000000000003, 0.07333333333333333, 0.12000000000000001, 2, 5.5, 0.1308016877637131, 6, 2, 4, 0.18333333333333332
0.2, 0.3466666666666667,3, 0.12666666666666668, 0.21333333333333335, 0.07333333333333333, 0.13333333333333333, 1, 5.0, 0.1320754716981132, 10, 4, 6, 0.08333333333333333
0.2, 0.3766666666666667,4, 0.12666666666666668, 0.22666666666666668, 0.07333333333333333, 0.15, 1, 5.0, 0.12964930924548354, 15, 8, 7, 0.08333333333333333
0.2, 0.3866666666666667,5, 0.12666666666666668, 0.21000000000000002, 0.07333333333333333, 0.17666666666666667, 1, 4.0, 0.12857142857142856, 20, 12, 8, 0.06666666666666667
0.2, 0.39,6, 0.12666666666666668, 0.21333333333333335, 0.07333333333333333, 0.17666666666666667, 0, 0, 0.12983947119924458, 20, 12, 8, 0.0
0.2, 0.3766666666666667,7, 0.12666666666666668, 0.22000000000000003, 0.07333333333333333, 0.15666666666666665, 1, 5.0, 0.1320623916811092, 23, 13, 10, 0.08333333333333333
0.2, 0.4033333333333333,8, 0.12666666666666668, 0.23000000000000004, 0.07333333333333333, 0.17333333333333334, 1, 5.0, 0.1360381861575179, 26, 16, 10, 0.08333333333333333
0.2, 0.38,9, 0.12666666666666668, 0.22000000000000003, 0.07333333333333333, 0.15999999999999998, 1, 4.0, 0.13947643979057592, 31, 18, 13, 0.06666666666666667
0.2, 0.41666666666666674,10, 0.12666666666666668, 0.2466666666666667, 0.07333333333333333, 0.17, 1, 5.0, 0.1422757334237748, 38, 22, 16, 0.08333333333333333
0.2, 0.3933333333333333,11, 0.12666666666666668, 0.23333333333333334, 0.07333333333333333, 0.15999999999999998, 1, 4.0, 0.14421864050455502, 39, 22, 17, 0.06666666666666667
0.2, 0.41666666666666674,12, 0.12666666666666668, 0.25, 0.07333333333333333, 0.16666666666666669, 1, 4.0, 0.14529813810982795, 41, 23, 18, 0.06666666666666667
0.2, 0.41666666666666674,13, 0.12666666666666668, 0.26000000000000006, 0.07333333333333333, 0.15666666666666665, 0, 0, 0.14617239300783605, 44, 25, 19, 0.0
0.2, 0.43,14, 0.12666666666666668, 0.26333333333333336, 0.07333333333333333, 0.16666666666666669, 1, 4.0, 0.1469543367125899, 51, 31, 20, 0.06666666666666667
0.2, 0.4033333333333333,15, 0.12666666666666668, 0.25333333333333335, 0.07333333333333333, 0.15, 1, 5.0, 0.14754964887110172, 52, 31, 21, 0.08333333333333333
0.2, 0.3933333333333333,16, 0.12666666666666668, 0.26000000000000006, 0.07333333333333333, 0.13333333333333333, 2, 4.5, 0.14794156706507305, 57, 32, 25, 0.15
0.2, 0.4066666666666667,17, 0.12666666666666668, 0.24000000000000002, 0.07333333333333333, 0.16666666666666669, 2, 4.5, 0.14828763092856304, 61, 35, 26, 0.15
0.2, 0.4133333333333334,18, 0.12666666666666668, 0.24000000000000002, 0.07333333333333333, 0.17333333333333334, 1, 4.0, 0.14843791021265423, 68, 38, 30, 0.06666666666666667
0.2, 0.38333333333333336,19, 0.12666666666666668, 0.22333333333333336, 0.07333333333333333, 0.15999999999999998, 1, 6.0, 0.148432712703276, 70, 38, 32, 0.1
0.2, 0.37000000000000005,20, 0.12666666666666668, 0.2366666666666667, 0.07333333333333333, 0.13333333333333333, 1, 7.0, 0.1484365028717294, 74, 42, 32, 0.11666666666666667
0.2, 0.3966666666666667,21, 0.12666666666666668, 0.25, 0.07333333333333333, 0.14666666666666667, 2, 5.5, 0.14845257389827893, 76, 43, 33, 0.18333333333333332
0.2, 0.3933333333333333,22, 0.12666666666666668, 0.25, 0.07333333333333333, 0.14333333333333334, 2, 5.5, 0.14840728500105477, 84, 49, 35, 0.18333333333333332
0.2, 0.38,23, 0.12666666666666668, 0.24000000000000002, 0.07333333333333333, 0.14, 2, 5.5, 0.14828395895654412, 90, 51, 39, 0.18333333333333332
0.2, 0.3766666666666667,24, 0.12666666666666668, 0.25, 0.07333333333333333, 0.12666666666666668, 1, 10.0, 0.1481612760301285, 92, 53, 39, 0.16666666666666666
0.2, 0.3866666666666667,25, 0.12666666666666668, 0.25, 0.07333333333333333, 0.13666666666666666, 2, 4.5, 0.14798181867668272, 93, 53, 40, 0.15
0.2, 0.36000000000000004,26, 0.12666666666666668, 0.22666666666666668, 0.07333333333333333, 0.13333333333333333, 2, 4.0, 0.14773442020781444, 97, 55, 42, 0.13333333333333333
0.2, 0.37333333333333335,27, 0.12666666666666668, 0.24000000000000002, 0.07333333333333333, 0.13333333333333333, 1, 8.0, 0.1475356301462527, 104, 58, 46, 0.13333333333333333
0.2, 0.38,28, 0.12666666666666668, 0.24333333333333335, 0.07333333333333333, 0.13666666666666666, 2, 6.0, 0.14740197779319916, 115, 66, 49, 0.2
0.2, 0.4,29, 0.12666666666666668, 0.25333333333333335, 0.07333333333333333, 0.14666666666666667, 1, 6.0, 0.14744289468364666, 117, 68, 49, 0.1
0.2, 0.41666666666666674,30, 0.12666666666666668, 0.26666666666666666, 0.07333333333333333, 0.15, 2, 5.0, 0.1476843457237836, 119, 68, 51, 0.16666666666666666
0.2, 0.4266666666666667,31, 0.12666666666666668, 0.2700000000000001, 0.07333333333333333, 0.15666666666666665, 2, 5.0, 0.14799419838686853, 125, 68, 57, 0.16666666666666666
