0.016666666666666666, 0.05, 1, 0, 3.0, 0, 
0.016666666666666666, 0.03333333333333333, 2, 0, 2.0, 0, 
0.016666666666666666, 0.03666666666666667, 3, 0, 2.2, 0, 
0.016666666666666666, 0.04666666666666666, 4, 0, 2.8, 0, 
0.016666666666666666, 0.03666666666666667, 5, 0, 2.2, 0, 
0.016666666666666666, 0.04666666666666666, 6, 0, 2.8, 0, 
0.016666666666666666, 0.05, 7, 0, 3.0, 0, 
0.016666666666666666, 0.04, 8, 0, 2.4, 0, 
0.016666666666666666, 0.043333333333333335, 9, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 10, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 11, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 12, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 13, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 14, 0, 2.6, 0, 
0.016666666666666666, 0.04, 15, 0, 2.4, 0, 
0.016666666666666666, 0.04666666666666666, 16, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 17, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 18, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 19, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 20, 0, 2.8, 0, 
0.016666666666666666, 0.04, 21, 0, 2.4, 0, 
0.016666666666666666, 0.04666666666666666, 22, 0, 2.8, 0, 
0.016666666666666666, 0.04, 23, 0, 2.4, 0, 
0.016666666666666666, 0.04, 24, 0, 2.4, 0, 
0.016666666666666666, 0.03666666666666667, 25, 0, 2.2, 0, 
0.016666666666666666, 0.043333333333333335, 26, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 27, 0, 2.6, 0, 
0.016666666666666666, 0.04, 28, 0, 2.4, 0, 
0.016666666666666666, 0.043333333333333335, 29, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 30, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 31, 0, 2.8, 0, 
0.016666666666666666, 0.03666666666666667, 32, 0, 2.2, 0, 
0.016666666666666666, 0.04, 33, 0, 2.4, 0, 
0.016666666666666666, 0.043333333333333335, 34, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 35, 0, 2.8, 0, 
0.016666666666666666, 0.05, 36, 0, 3.0, 0, 
0.016666666666666666, 0.043333333333333335, 37, 0, 2.6, 0, 
0.016666666666666666, 0.04, 38, 0, 2.4, 0, 
0.016666666666666666, 0.04666666666666666, 39, 0, 2.8, 0, 
0.016666666666666666, 0.04666666666666666, 40, 0, 2.8, 0, 
0.016666666666666666, 0.05, 41, 0, 3.0, 0, 
0.016666666666666666, 0.04, 42, 0, 2.4, 0, 
0.016666666666666666, 0.04, 43, 0, 2.4, 0, 
0.016666666666666666, 0.03333333333333333, 44, 0, 2.0, 0, 
0.016666666666666666, 0.043333333333333335, 45, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 46, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 47, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 48, 0, 2.6, 0, 
0.016666666666666666, 0.04, 49, 0, 2.4, 0, 
0.016666666666666666, 0.04, 50, 0, 2.4, 0, 
0.016666666666666666, 0.03666666666666667, 51, 0, 2.2, 0, 
0.016666666666666666, 0.04, 52, 0, 2.4, 0, 
0.016666666666666666, 0.043333333333333335, 53, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 54, 0, 2.6, 0, 
0.016666666666666666, 0.03666666666666667, 55, 0, 2.2, 0, 
0.016666666666666666, 0.04666666666666666, 56, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 57, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 58, 0, 2.6, 0, 
0.016666666666666666, 0.05, 59, 0, 3.0, 0, 
0.016666666666666666, 0.043333333333333335, 60, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 61, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 62, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 63, 0, 2.6, 0, 
0.016666666666666666, 0.03666666666666667, 64, 0, 2.2, 0, 
0.016666666666666666, 0.04, 65, 0, 2.4, 0, 
0.016666666666666666, 0.04666666666666666, 66, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 67, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 68, 0, 2.6, 0, 
0.016666666666666666, 0.05, 69, 0, 3.0, 0, 
0.016666666666666666, 0.043333333333333335, 70, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 71, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 72, 0, 2.6, 0, 
0.016666666666666666, 0.043333333333333335, 73, 0, 2.6, 0, 
0.016666666666666666, 0.03666666666666667, 74, 0, 2.2, 0, 
0.016666666666666666, 0.043333333333333335, 75, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 76, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 77, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 78, 0, 2.8, 0, 
0.016666666666666666, 0.04666666666666666, 79, 0, 2.8, 0, 
0.016666666666666666, 0.04, 80, 0, 2.4, 0, 
0.016666666666666666, 0.03666666666666667, 81, 0, 2.2, 0, 
0.016666666666666666, 0.04, 82, 0, 2.4, 0, 
0.016666666666666666, 0.04666666666666666, 83, 0, 2.8, 0, 
0.016666666666666666, 0.04666666666666666, 84, 0, 2.8, 0, 
0.016666666666666666, 0.04, 85, 0, 2.4, 0, 
0.016666666666666666, 0.03666666666666667, 86, 0, 2.2, 0, 
0.016666666666666666, 0.03666666666666667, 87, 0, 2.2, 0, 
0.016666666666666666, 0.04, 88, 0, 2.4, 0, 
0.016666666666666666, 0.04, 89, 0, 2.4, 0, 
0.016666666666666666, 0.03666666666666667, 90, 0, 2.2, 0, 
0.016666666666666666, 0.04666666666666666, 91, 0, 2.8, 0, 
0.016666666666666666, 0.04, 92, 0, 2.4, 0, 
0.016666666666666666, 0.04, 93, 0, 2.4, 0, 
0.016666666666666666, 0.043333333333333335, 94, 0, 2.6, 0, 
0.016666666666666666, 0.04666666666666666, 95, 0, 2.8, 0, 
0.016666666666666666, 0.043333333333333335, 96, 0, 2.6, 0, 
0.016666666666666666, 0.05, 97, 0, 3.0, 0, 
0.016666666666666666, 0.04, 98, 0, 2.4, 0, 
0.016666666666666666, 0.04666666666666666, 99, 0, 2.8, 0, 
0.016666666666666666, 0.04, 100, 0, 2.4, 0, 
0.0, 0.0, 101, 0, 0, 0, 
0.03333333333333333, 0.11666666666666667, 102, 1, 3.5, 0, 
0.03333333333333333, 0.13, 103, 1, 3.9, 1, 
0.03333333333333333, 0.12666666666666665, 104, 1, 3.8, 1, 
0.03333333333333333, 0.10999999999999999, 105, 2, 3.3, 1, 
0.03333333333333333, 0.10666666666666667, 106, 4, 3.2, 1, 
0.03333333333333333, 0.11666666666666667, 107, 4, 3.5, 1, 
0.03333333333333333, 0.12333333333333334, 108, 4, 3.7, 1, 
0.03333333333333333, 0.13, 109, 5, 3.9, 1, 
0.03333333333333333, 0.12, 110, 7, 3.6, 1, 
0.03333333333333333, 0.12333333333333334, 111, 7, 3.7, 1, 
0.03333333333333333, 0.13, 112, 7, 3.9, 1, 
0.03333333333333333, 0.12666666666666665, 113, 7, 3.8, 1, 
0.03333333333333333, 0.12333333333333334, 114, 7, 3.7, 1, 
0.03333333333333333, 0.11666666666666667, 115, 7, 3.5, 1, 
0.03333333333333333, 0.12333333333333334, 116, 7, 3.7, 1, 
0.03333333333333333, 0.12333333333333334, 117, 7, 3.7, 1, 
0.03333333333333333, 0.12333333333333334, 118, 7, 3.7, 1, 
0.03333333333333333, 0.11666666666666667, 119, 9, 3.5, 1, 
