0.03333333333333333, 0.10666666666666667, 1, 1, 3.2, 0, 
0.03333333333333333, 0.10666666666666667, 1, 1, 3.2, 0, 
0.03333333333333333, 0.1, 2, 1, 3.0, 0, 
0.03333333333333333, 0.1, 2, 1, 3.0, 0, 
0.03333333333333333, 0.09666666666666666, 3, 1, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 3, 1, 2.9, 0, 
0.03333333333333333, 0.10333333333333333, 4, 2, 3.1, 0, 
0.03333333333333333, 0.10333333333333333, 4, 2, 3.1, 0, 
0.03333333333333333, 0.10999999999999999, 5, 2, 3.3, 0, 
0.03333333333333333, 0.10999999999999999, 5, 2, 3.3, 0, 
0.03333333333333333, 0.09666666666666666, 6, 2, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 6, 2, 2.9, 0, 
0.03333333333333333, 0.09333333333333332, 7, 3, 2.8, 0, 
0.03333333333333333, 0.09333333333333332, 7, 3, 2.8, 0, 
0.03333333333333333, 0.09000000000000001, 8, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 8, 3, 2.7, 0, 
0.03333333333333333, 0.08333333333333333, 9, 3, 2.5, 0, 
0.03333333333333333, 0.08333333333333333, 9, 3, 2.5, 0, 
0.03333333333333333, 0.09000000000000001, 10, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 10, 3, 2.7, 0, 
0.03333333333333333, 0.09333333333333332, 11, 3, 2.8, 0, 
0.03333333333333333, 0.09333333333333332, 11, 3, 2.8, 0, 
0.03333333333333333, 0.09666666666666666, 12, 3, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 12, 3, 2.9, 0, 
0.03333333333333333, 0.09333333333333332, 13, 3, 2.8, 0, 
0.03333333333333333, 0.09333333333333332, 13, 3, 2.8, 0, 
0.03333333333333333, 0.09000000000000001, 14, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 14, 3, 2.7, 0, 
0.03333333333333333, 0.1, 15, 3, 3.0, 0, 
0.03333333333333333, 0.1, 15, 3, 3.0, 0, 
0.03333333333333333, 0.09666666666666666, 16, 3, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 16, 3, 2.9, 0, 
0.03333333333333333, 0.09333333333333332, 17, 3, 2.8, 0, 
0.03333333333333333, 0.09333333333333332, 17, 3, 2.8, 0, 
0.03333333333333333, 0.09000000000000001, 18, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 18, 3, 2.7, 0, 
0.03333333333333333, 0.09666666666666666, 19, 3, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 19, 3, 2.9, 0, 
0.03333333333333333, 0.1, 20, 3, 3.0, 0, 
0.03333333333333333, 0.1, 20, 3, 3.0, 0, 
0.03333333333333333, 0.09000000000000001, 21, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 21, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 22, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 22, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 23, 3, 2.7, 0, 
0.03333333333333333, 0.09000000000000001, 23, 3, 2.7, 0, 
0.03333333333333333, 0.09666666666666666, 24, 3, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 24, 3, 2.9, 0, 
0.03333333333333333, 0.08666666666666667, 25, 3, 2.6, 0, 
0.03333333333333333, 0.08666666666666667, 25, 3, 2.6, 0, 
0.03333333333333333, 0.10333333333333333, 26, 3, 3.1, 0, 
0.03333333333333333, 0.10333333333333333, 26, 3, 3.1, 0, 
0.03333333333333333, 0.08666666666666667, 27, 3, 2.6, 0, 
0.03333333333333333, 0.08666666666666667, 27, 3, 2.6, 0, 
0.03333333333333333, 0.09333333333333332, 28, 3, 2.8, 0, 
0.03333333333333333, 0.09333333333333332, 28, 3, 2.8, 0, 
0.03333333333333333, 0.09666666666666666, 29, 3, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 29, 3, 2.9, 0, 
0.03333333333333333, 0.1, 30, 3, 3.0, 0, 
0.03333333333333333, 0.1, 30, 3, 3.0, 0, 
0.03333333333333333, 0.10666666666666667, 31, 3, 3.2, 0, 
0.03333333333333333, 0.10666666666666667, 31, 3, 3.2, 0, 
0.03333333333333333, 0.09333333333333332, 32, 4, 2.8, 0, 
0.03333333333333333, 0.09333333333333332, 32, 4, 2.8, 0, 
0.03333333333333333, 0.10666666666666667, 33, 5, 3.2, 0, 
0.03333333333333333, 0.10666666666666667, 33, 5, 3.2, 0, 
0.03333333333333333, 0.08333333333333333, 34, 5, 2.5, 0, 
0.03333333333333333, 0.08333333333333333, 34, 5, 2.5, 0, 
0.03333333333333333, 0.1, 35, 5, 3.0, 0, 
0.03333333333333333, 0.1, 35, 5, 3.0, 0, 
0.03333333333333333, 0.08333333333333333, 36, 5, 2.5, 0, 
0.03333333333333333, 0.08333333333333333, 36, 5, 2.5, 0, 
0.03333333333333333, 0.09666666666666666, 37, 6, 2.9, 0, 
0.03333333333333333, 0.09666666666666666, 37, 6, 2.9, 0, 
0.03333333333333333, 0.10333333333333333, 38, 8, 3.1, 0, 
0.03333333333333333, 0.10333333333333333, 38, 8, 3.1, 0, 
0.03333333333333333, 0.1, 39, 8, 3.0, 0, 
0.03333333333333333, 0.1, 39, 8, 3.0, 0, 
0.03333333333333333, 0.08333333333333333, 40, 8, 2.5, 0, 
