0.03333333333333333, 0.15, 1, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.13666666666666666, 2, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.12000000000000001, 
0.03333333333333333, 0.1433333333333333, 3, 0.006666666666666667, 0.013333333333333334, 0.02666666666666667, 0.13, 
0.03333333333333333, 0.13666666666666666, 4, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.12000000000000001, 
0.03333333333333333, 0.14666666666666667, 5, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13, 
0.03333333333333333, 0.1433333333333333, 6, 0.006666666666666667, 0.02, 0.02666666666666667, 0.12333333333333334, 
0.03333333333333333, 0.15333333333333332, 7, 0.006666666666666667, 0.02, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15, 8, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15, 9, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15, 10, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15333333333333332, 11, 0.006666666666666667, 0.02, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15, 12, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15333333333333332, 13, 0.006666666666666667, 0.02, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15333333333333332, 14, 0.006666666666666667, 0.02, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.14666666666666667, 15, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13, 
0.03333333333333333, 0.15, 16, 0.006666666666666667, 0.02, 0.02666666666666667, 0.13, 
0.03333333333333333, 0.15, 17, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.15, 18, 0.006666666666666667, 0.02, 0.02666666666666667, 0.13, 
0.03333333333333333, 0.15, 19, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13333333333333333, 
0.03333333333333333, 0.14666666666666667, 20, 0.006666666666666667, 0.016666666666666666, 0.02666666666666667, 0.13, 
