0.03333333333333333, 0.09666666666666666, 1, 7, 2.9, 1, 0, 20.0, 0.0033333333333333335, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.09666666666666666, 2, 9, 2.9, 1, 0, 20.0, 0.0033333333333333335, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.09666666666666666, 3, 9, 2.9, 1, 0, 20.0, 0.0033333333333333335, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.08666666666666667, 4, 9, 2.6, 1, 0, 20.0, 0.006666666666666667, 0.02666666666666667, 0.05666666666666667, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.10333333333333333, 5, 9, 3.1, 1, 0, 20.0, 0.006666666666666667, 0.02666666666666667, 0.07333333333333333, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.09666666666666666, 6, 11, 2.9, 1, 0, 20.0, 0.013333333333333334, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.09333333333333332, 7, 11, 2.8, 1, 0, 20.0, 0.016666666666666666, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.1, 8, 14, 3.0, 1, 0, 20.0, 0.02, 0.02666666666666667, 0.07, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.10999999999999999, 9, 14, 3.3, 1, 0, 20.0, 0.02666666666666667, 0.02666666666666667, 0.07666666666666667, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.10999999999999999, 10, 14, 3.3, 1, 0, 20.0, 0.03, 0.02666666666666667, 0.07666666666666667, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.10333333333333333, 11, 14, 3.1, 1, 0, 20.0, 0.03, 0.02666666666666667, 0.07, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.10666666666666667, 12, 14, 3.2, 1, 0, 20.0, 0.03, 0.02666666666666667, 0.07333333333333333, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.09666666666666666, 13, 14, 2.9, 1, 0, 20.0, 0.03, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.1, 14, 14, 3.0, 1, 0, 20.0, 0.03, 0.02666666666666667, 0.07, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.10999999999999999, 15, 14, 3.3, 1, 0, 20.0, 0.03333333333333333, 0.02666666666666667, 0.07666666666666667, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.09666666666666666, 16, 14, 2.9, 1, 0, 20.0, 0.03333333333333333, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.09666666666666666, 17, 14, 2.9, 1, 0, 20.0, 0.03333333333333333, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.09333333333333332, 18, 14, 2.8, 1, 0, 20.0, 0.03666666666666667, 0.02666666666666667, 0.060000000000000005, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.1, 19, 14, 3.0, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.07, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.10333333333333333, 20, 14, 3.1, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.07, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.1, 21, 14, 3.0, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.10333333333333333, 22, 14, 3.1, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.07, 0.006666666666666667, 0.03333333333333333, 
0.03333333333333333, 0.10333333333333333, 23, 15, 3.1, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.07333333333333333, 0.006666666666666667, 0.030000000000000002, 
0.03333333333333333, 0.08666666666666667, 24, 15, 2.6, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.023333333333333334, 
0.03333333333333333, 0.09000000000000001, 25, 15, 2.7, 1, 0, 20.0, 0.04, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.023333333333333334, 
0.03333333333333333, 0.09000000000000001, 26, 16, 2.7, 1, 0, 20.0, 0.05, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.02666666666666667, 
0.03333333333333333, 0.09333333333333332, 27, 16, 2.8, 1, 0, 20.0, 0.056666666666666664, 0.02666666666666667, 0.07, 0.006666666666666667, 0.023333333333333334, 
0.03333333333333333, 0.09000000000000001, 28, 16, 2.7, 1, 0, 20.0, 0.06, 0.02666666666666667, 0.06333333333333334, 0.006666666666666667, 0.02666666666666667, 
0.03333333333333333, 0.09333333333333332, 29, 16, 2.8, 1, 0, 20.0, 0.06, 0.02666666666666667, 0.07, 0.006666666666666667, 0.023333333333333334, 
0.03333333333333333, 0.09666666666666666, 30, 16, 2.9, 1, 0, 20.0, 0.06, 0.02666666666666667, 0.07333333333333333, 0.006666666666666667, 0.023333333333333334, 
0.03333333333333333, 0.09333333333333332, 31, 16, 2.8, 1, 0, 20.0, 0.06, 0.02666666666666667, 0.06666666666666667, 0.006666666666666667, 0.02666666666666667, 
0.03333333333333333, 0.09666666666666666, 32, 18, 2.9, 1, 0, 20.0, 0.06, 0.02666666666666667, 0.07, 0.006666666666666667, 0.02666666666666667, 
