0.05, 0.13333333333333333,19, 0.04, 0.1, 0.01, 0.03333333333333333, 0, 0, 0.022066002733841048, 3, 2, 1
0.05, 0.1366666666666667,20, 0.04, 0.10333333333333335, 0.01, 0.03333333333333333, 0, 0, 0.022422316384180793, 3, 2, 1
0.05, 0.12666666666666668,21, 0.04, 0.09666666666666666, 0.01, 0.03, 0, 0, 0.022614274258219727, 3, 2, 1
0.05, 0.14666666666666667,22, 0.04, 0.11, 0.01, 0.03666666666666667, 0, 0, 0.02267739575713241, 4, 3, 1
0.05, 0.1366666666666667,23, 0.04, 0.09666666666666666, 0.01, 0.04, 0, 0, 0.02264808362369338, 5, 4, 1
0.05, 0.15333333333333335,24, 0.04, 0.11666666666666667, 0.01, 0.03666666666666667, 0, 0, 0.02255083179297597, 5, 4, 1
0.05, 0.14333333333333334,25, 0.04, 0.10666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.02251279135872655, 5, 4, 1
0.05, 0.14666666666666667,26, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.02251683501683502, 5, 4, 1
0.05, 0.13333333333333333,27, 0.04, 0.09666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.02255198672263985, 5, 4, 1
0.05, 0.12333333333333335,28, 0.04, 0.09, 0.01, 0.03333333333333333, 0, 0, 0.02270250635670178, 5, 4, 1
0.05, 0.1366666666666667,29, 0.04, 0.10333333333333335, 0.01, 0.03333333333333333, 0, 0, 0.02294471255609178, 5, 4, 1
0.05, 0.14333333333333334,30, 0.04, 0.10666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.023259493670886075, 6, 5, 1
0.05, 0.14333333333333334,31, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.023559045784560674, 6, 5, 1
0.05, 0.15000000000000002,32, 0.04, 0.11, 0.01, 0.04, 0, 0, 0.023913799096280847, 7, 5, 2
0.05, 0.14666666666666667,33, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.024310547640831265, 7, 5, 2
0.05, 0.14666666666666667,34, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.024619929833199976, 9, 7, 2
0.05, 0.14666666666666667,35, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.02485626342993205, 9, 7, 2
0.05, 0.13999999999999999,36, 0.04, 0.1, 0.01, 0.04, 0, 0, 0.02503018992205511, 9, 7, 2
0.05, 0.15333333333333335,37, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.0251506963209312, 9, 7, 2
0.05, 0.15000000000000002,38, 0.04, 0.11, 0.01, 0.04, 0, 0, 0.0252241600157651, 9, 7, 2
0.05, 0.15333333333333335,39, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.02525843117077506, 9, 7, 2
0.05, 0.13999999999999999,40, 0.04, 0.10333333333333335, 0.01, 0.03666666666666667, 0, 0, 0.025257915332621842, 9, 7, 2
0.05, 0.15333333333333335,41, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.025226445441462794, 12, 10, 2
0.05, 0.14333333333333334,42, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.02516839430484411, 12, 10, 2
0.05, 0.13999999999999999,43, 0.04, 0.1, 0.01, 0.04, 0, 0, 0.025088502385716485, 12, 10, 2
0.05, 0.14666666666666667,44, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.02498989379295138, 12, 10, 2
0.05, 0.15333333333333335,45, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.024875272292881737, 12, 10, 2
0.05, 0.13999999999999999,46, 0.04, 0.1, 0.01, 0.04, 0, 0, 0.02474698228035372, 12, 10, 2
0.05, 0.14666666666666667,47, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.024607060036073176, 12, 10, 2
0.05, 0.14666666666666667,48, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.024458032240133407, 12, 10, 2
0.05, 0.1366666666666667,49, 0.04, 0.09666666666666666, 0.01, 0.04, 0, 0, 0.024300616405879563, 12, 10, 2
0.05, 0.13333333333333333,50, 0.04, 0.1, 0.01, 0.03333333333333333, 0, 0, 0.024135477444144016, 12, 10, 2
0.05, 0.14333333333333334,51, 0.04, 0.10666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.02396389002872384, 12, 10, 2
0.05, 0.14333333333333334,52, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.023787595716127673, 14, 12, 2
0.05, 0.15333333333333335,53, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.0236322188449848, 14, 12, 2
0.05, 0.15666666666666668,54, 0.04, 0.11666666666666667, 0.01, 0.04, 0, 0, 0.023519652572766975, 14, 12, 2
0.05, 0.14666666666666667,55, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.02342316918301115, 16, 14, 2
0.05, 0.1366666666666667,56, 0.04, 0.09666666666666666, 0.01, 0.04, 0, 0, 0.023319647029467143, 16, 14, 2
0.05, 0.14333333333333334,57, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.023209984672651632, 16, 14, 2
0.05, 0.15000000000000002,58, 0.04, 0.11, 0.01, 0.04, 0, 0, 0.0230940044411547, 16, 14, 2
0.05, 0.1366666666666667,59, 0.04, 0.09666666666666666, 0.01, 0.04, 0, 0, 0.022971592070304518, 20, 17, 3
0.05, 0.14333333333333334,60, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.022844043949094932, 24, 21, 3
0.05, 0.15666666666666668,61, 0.04, 0.11666666666666667, 0.01, 0.04, 0, 0, 0.022712933753943218, 24, 21, 3
0.05, 0.14666666666666667,62, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.02257837657771033, 24, 21, 3
0.05, 0.15333333333333335,63, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.022440493260682533, 24, 21, 3
0.05, 0.15000000000000002,64, 0.04, 0.11, 0.01, 0.04, 0, 0, 0.02230018409809302, 24, 21, 3
0.05, 0.15333333333333335,65, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.022157493307292105, 24, 21, 3
0.05, 0.13999999999999999,66, 0.04, 0.1, 0.01, 0.04, 0, 0, 0.02201247591364839, 28, 25, 3
0.05, 0.13999999999999999,67, 0.04, 0.10333333333333335, 0.01, 0.03666666666666667, 0, 0, 0.021865889212827987, 28, 25, 3
0.05, 0.16000000000000003,68, 0.04, 0.12, 0.01, 0.04, 0, 0, 0.021718733176441636, 31, 28, 3
0.05, 0.14333333333333334,69, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.02158585043769233, 31, 28, 3
0.05, 0.15333333333333335,70, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.021480406386066762, 31, 28, 3
0.05, 0.15000000000000002,71, 0.04, 0.11, 0.01, 0.04, 0, 0, 0.021386451485483734, 31, 28, 3
0.05, 0.15333333333333335,72, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.021303155006858712, 31, 28, 3
0.05, 0.13999999999999999,73, 0.04, 0.10333333333333335, 0.01, 0.03666666666666667, 0, 0, 0.021229751007445757, 31, 28, 3
0.05, 0.14333333333333334,74, 0.04, 0.10666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.021152822324083574, 31, 28, 3
0.05, 0.14333333333333334,75, 0.04, 0.10333333333333335, 0.01, 0.04, 0, 0, 0.021072457905647976, 31, 28, 3
0.05, 0.15333333333333335,76, 0.04, 0.11333333333333334, 0.01, 0.04, 0, 0, 0.02100105867001502, 31, 28, 3
0.05, 0.15666666666666668,77, 0.04, 0.12, 0.01, 0.03666666666666667, 0, 0, 0.02095000539639521, 31, 28, 3
0.05, 0.14666666666666667,78, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.020906126932560505, 34, 31, 3
0.05, 0.13999999999999999,79, 0.04, 0.10333333333333335, 0.01, 0.03666666666666667, 0, 0, 0.020857539926639784, 34, 31, 3
0.05, 0.14666666666666667,80, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.020804407468704527, 37, 34, 3
0.05, 0.15000000000000002,81, 0.04, 0.11, 0.01, 0.04, 0, 0, 0.020747112738618883, 37, 34, 3
0.05, 0.14666666666666667,82, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.02068622891209674, 37, 34, 3
0.05, 0.14666666666666667,83, 0.04, 0.10666666666666666, 0.01, 0.04, 0, 0, 0.020622066333109815, 37, 34, 3
0.05, 0.14333333333333334,84, 0.04, 0.10666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.020555119141136422, 37, 34, 3
0.05, 0.13333333333333333,85, 0.04, 0.09333333333333334, 0.01, 0.04, 0, 0, 0.020485837922895357, 40, 37, 3
0.05, 0.14666666666666667,86, 0.04, 0.11, 0.01, 0.03666666666666667, 0, 0, 0.020414240974503815, 40, 37, 3
0.05, 0.15000000000000002,87, 0.04, 0.11333333333333334, 0.01, 0.03666666666666667, 0, 0, 0.020359315161072315, 40, 37, 3
0.05, 0.12666666666666668,88, 0.04, 0.09666666666666666, 0.01, 0.03, 0, 0, 0.020319982386290663, 40, 37, 3
0.05, 0.13333333333333333,89, 0.04, 0.10666666666666666, 0.01, 0.026666666666666665, 0, 0, 0.020286085825747726, 40, 37, 3
0.05, 0.13333333333333333,90, 0.04, 0.10333333333333335, 0.01, 0.03, 0, 0, 0.020257116298647772, 44, 41, 3
0.05, 0.14666666666666667,91, 0.04, 0.11333333333333334, 0.01, 0.03333333333333333, 0, 0, 0.020224198708327257, 44, 41, 3
0.05, 0.13999999999999999,92, 0.04, 0.10333333333333335, 0.01, 0.03666666666666667, 0, 0, 0.020196002752093437, 44, 41, 3
0.05, 0.14333333333333334,93, 0.04, 0.10666666666666666, 0.01, 0.03666666666666667, 0, 0, 0.02017224817530234, 44, 41, 3
0.05, 0.1366666666666667,94, 0.04, 0.1, 0.01, 0.03666666666666667, 0, 0, 0.020152995628696324, 44, 41, 3
0.05, 0.14666666666666667,95, 0.04, 0.11333333333333334, 0.01, 0.03333333333333333, 0, 0, 0.02013797660533499, 44, 41, 3
0.05, 0.15000000000000002,96, 0.04, 0.11333333333333334, 0.01, 0.03666666666666667, 0, 0, 0.02011892657978248, 44, 41, 3
0.05, 0.12666666666666668,97, 0.04, 0.09333333333333334, 0.01, 0.03333333333333333, 0, 0, 0.02009610524807073, 44, 41, 3
0.05, 0.12666666666666668,98, 0.04, 0.1, 0.01, 0.026666666666666665, 0, 0, 0.02006975644360369, 44, 41, 3
0.05, 0.13333333333333333,99, 0.04, 0.1, 0.01, 0.03333333333333333, 0, 0, 0.020040254267966, 48, 45, 3
0.05, 0.1366666666666667,100, 0.04, 0.1, 0.01, 0.03666666666666667, 0, 0, 0.02000780446273369, 48, 45, 3
0.0, 0.0,101, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.02000780446273369, 48, 45, 3
0.1, 0.2466666666666667,102, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.07, 0, 0, 0.020018017634582507, 49, 45, 4
0.1, 0.22666666666666668,103, 0.07333333333333333, 0.14666666666666667, 0.02666666666666667, 0.08, 0, 0, 0.020048632822192446, 50, 45, 5
0.1, 0.2466666666666667,104, 0.07333333333333333, 0.15666666666666665, 0.02666666666666667, 0.09000000000000001, 0, 0, 0.02008569708559085, 51, 45, 6
0.1, 0.2466666666666667,105, 0.07333333333333333, 0.15999999999999998, 0.02666666666666667, 0.08666666666666667, 0, 0, 0.020115288043286064, 51, 45, 6
0.1, 0.26666666666666666,106, 0.07333333333333333, 0.17333333333333334, 0.02666666666666667, 0.09333333333333334, 0, 0, 0.020151382494986866, 52, 45, 7
0.1, 0.27666666666666667,107, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.1, 0, 0, 0.020221948212083847, 53, 46, 7
0.1, 0.2733333333333334,108, 0.07333333333333333, 0.17333333333333334, 0.02666666666666667, 0.1, 0, 0, 0.020333574646640006, 56, 46, 10
0.1, 0.2866666666666667,109, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.10333333333333335, 0, 0, 0.020485828824535337, 56, 46, 10
0.1, 0.2733333333333334,110, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.09666666666666668, 0, 0, 0.020685030073979895, 57, 46, 11
0.1, 0.29,111, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.09666666666666668, 0, 0, 0.020923239691510984, 58, 47, 11
0.1, 0.27999999999999997,112, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.09666666666666668, 0, 0, 0.021192668182574453, 58, 47, 11
0.1, 0.29,113, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.10333333333333335, 0, 0, 0.021478807622492012, 59, 48, 11
0.1, 0.29,114, 0.07333333333333333, 0.19, 0.02666666666666667, 0.1, 0, 0, 0.021774520376692332, 59, 48, 11
0.1, 0.2833333333333334,115, 0.07333333333333333, 0.19, 0.02666666666666667, 0.09333333333333334, 0, 0, 0.022092840498301864, 59, 48, 11
0.1, 0.27999999999999997,116, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.10333333333333335, 0, 0, 0.022433196509636558, 62, 49, 13
0.1, 0.27666666666666667,117, 0.07333333333333333, 0.17333333333333334, 0.02666666666666667, 0.10333333333333335, 0, 0, 0.022794832991027997, 62, 49, 13
0.1, 0.2866666666666667,118, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.09333333333333334, 0, 0, 0.02318336544852729, 62, 49, 13
0.1, 0.26666666666666666,119, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.09000000000000001, 0, 0, 0.023611333440051223, 62, 49, 13
0.1, 0.2733333333333334,120, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.09666666666666668, 0, 0, 0.02406422425498937, 66, 52, 14
0.1, 0.2833333333333334,121, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.1, 0, 0, 0.024527855226471672, 68, 54, 14
0.1, 0.27999999999999997,122, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.09333333333333334, 0, 0, 0.0250078312623995, 70, 56, 14
0.1, 0.27666666666666667,123, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.09000000000000001, 0, 0, 0.02549011990780307, 71, 57, 14
0.1, 0.2733333333333334,124, 0.07333333333333333, 0.18, 0.02666666666666667, 0.09333333333333334, 0, 0, 0.025968188327158075, 71, 57, 14
0.1, 0.27999999999999997,125, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.09333333333333334, 0, 0, 0.026454689579208077, 71, 57, 14
0.1, 0.27999999999999997,126, 0.07333333333333333, 0.19, 0.02666666666666667, 0.09000000000000001, 0, 0, 0.026942593153589822, 71, 57, 14
0.1, 0.2733333333333334,127, 0.07333333333333333, 0.19, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.027412253270957896, 72, 57, 15
0.1, 0.27666666666666667,128, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.08, 0, 0, 0.027869685366246576, 77, 62, 15
0.1, 0.26,129, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.02832087582998883, 77, 62, 15
0.1, 0.27666666666666667,130, 0.07333333333333333, 0.19999999999999998, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.02877177631538971, 77, 62, 15
0.1, 0.27,131, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.029216443498032988, 79, 64, 15
0.1, 0.25333333333333335,132, 0.07333333333333333, 0.18, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.029648151455617073, 79, 64, 15
0.1, 0.27,133, 0.07333333333333333, 0.19999999999999998, 0.02666666666666667, 0.07, 0, 0, 0.03007222045500065, 81, 66, 15
0.1, 0.27,134, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.030494627164867952, 81, 66, 15
0.1, 0.27,135, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.030909237614403947, 83, 66, 17
0.1, 0.27666666666666667,136, 0.07333333333333333, 0.20333333333333334, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.03132141493466157, 84, 66, 18
0.1, 0.26,137, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.031731007594708496, 84, 66, 18
0.1, 0.27666666666666667,138, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.032137705977023014, 87, 68, 19
0.1, 0.27999999999999997,139, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.03255222664934951, 87, 68, 19
0.1, 0.2733333333333334,140, 0.07333333333333333, 0.19, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.032963029423119794, 87, 68, 19
0.1, 0.26,141, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.033364489997636394, 87, 68, 19
0.1, 0.27666666666666667,142, 0.07333333333333333, 0.2066666666666667, 0.02666666666666667, 0.07, 0, 0, 0.03375639365833988, 87, 68, 19
0.1, 0.2733333333333334,143, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.03413908204383846, 87, 68, 19
0.1, 0.2833333333333334,144, 0.07333333333333333, 0.20333333333333334, 0.02666666666666667, 0.08, 0, 0, 0.034513091172513714, 87, 68, 19
0.1, 0.27999999999999997,145, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.034883899149360104, 87, 68, 19
0.1, 0.27666666666666667,146, 0.07333333333333333, 0.19999999999999998, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.03525115629239949, 90, 71, 19
0.1, 0.26,147, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.035603861607476264, 90, 71, 19
0.1, 0.2733333333333334,148, 0.07333333333333333, 0.21000000000000002, 0.02666666666666667, 0.06333333333333334, 0, 0, 0.03594700580852507, 90, 71, 19
0.1, 0.26333333333333336,149, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.06666666666666667, 0, 0, 0.03629573946991925, 90, 71, 19
0.1, 0.2733333333333334,150, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.03664477966231479, 91, 72, 19
0.1, 0.2733333333333334,151, 0.07333333333333333, 0.19, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.03697932161290475, 91, 72, 19
0.1, 0.2833333333333334,152, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.09000000000000001, 0, 0, 0.037299664554603054, 95, 76, 19
0.1, 0.2733333333333334,153, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.03761105672223525, 95, 76, 19
0.1, 0.2733333333333334,154, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.08, 0, 0, 0.0379139613333817, 95, 76, 19
0.1, 0.27,155, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.0382088404066426, 95, 76, 19
0.1, 0.26666666666666666,156, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.03849530389055793, 96, 76, 20
0.1, 0.26333333333333336,157, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.07, 0, 0, 0.038772810735077844, 96, 76, 20
0.1, 0.2466666666666667,158, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.07, 0, 0, 0.039041680791990836, 97, 77, 20
0.1, 0.25,159, 0.07333333333333333, 0.18, 0.02666666666666667, 0.07, 0, 0, 0.03931053161685668, 97, 77, 20
0.1, 0.2733333333333334,160, 0.07333333333333333, 0.19999999999999998, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.03957532582975474, 99, 79, 20
0.1, 0.26333333333333336,161, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.03982797999958847, 99, 79, 20
0.1, 0.26666666666666666,162, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.04007271930429701, 102, 82, 20
0.1, 0.27,163, 0.07333333333333333, 0.19, 0.02666666666666667, 0.08, 0, 0, 0.04031354535123802, 103, 82, 21
0.1, 0.2733333333333334,164, 0.07333333333333333, 0.19, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.04055424263107436, 105, 84, 21
0.1, 0.27,165, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.08666666666666667, 0, 0, 0.040794494863246836, 106, 84, 22
0.1, 0.26666666666666666,166, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.0410263294149232, 106, 84, 22
0.1, 0.27,167, 0.07333333333333333, 0.19, 0.02666666666666667, 0.08, 0, 0, 0.04125040649176807, 106, 84, 22
0.1, 0.25,168, 0.07333333333333333, 0.18, 0.02666666666666667, 0.07, 0, 0, 0.04147063428746114, 106, 84, 22
0.1, 0.2566666666666667,169, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.06333333333333334, 0, 0, 0.041686575173295895, 106, 84, 22
0.1, 0.27666666666666667,170, 0.07333333333333333, 0.21000000000000002, 0.02666666666666667, 0.06666666666666667, 0, 0, 0.04189841907115448, 108, 86, 22
0.1, 0.27666666666666667,171, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.08, 0, 0, 0.042099359489592154, 115, 93, 22
0.1, 0.26666666666666666,172, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.042293103994759586, 115, 93, 22
0.1, 0.2566666666666667,173, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.04248316089160475, 115, 93, 22
0.1, 0.22666666666666668,174, 0.07333333333333333, 0.17, 0.02666666666666667, 0.05666666666666667, 0, 0, 0.042662723513787346, 123, 101, 22
0.1, 0.26333333333333336,175, 0.07333333333333333, 0.19999999999999998, 0.02666666666666667, 0.06333333333333334, 0, 0, 0.042838872522718605, 123, 101, 22
0.1, 0.26,176, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.043021770373130354, 128, 106, 22
0.1, 0.26333333333333336,177, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.043207609052148245, 128, 106, 22
0.1, 0.27,178, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.08333333333333334, 0, 0, 0.04339320647341277, 133, 109, 24
0.1, 0.26,179, 0.07333333333333333, 0.18333333333333335, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.04357847153372629, 135, 111, 24
0.1, 0.26,180, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.06333333333333334, 0, 0, 0.04375661990954493, 136, 111, 25
0.1, 0.2466666666666667,181, 0.07333333333333333, 0.17666666666666667, 0.02666666666666667, 0.07, 0, 0, 0.04392475000852156, 136, 111, 25
0.1, 0.26333333333333336,182, 0.07333333333333333, 0.19999999999999998, 0.02666666666666667, 0.06333333333333334, 0, 0, 0.0440833211125776, 136, 111, 25
0.1, 0.26666666666666666,183, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.044241816303231304, 136, 111, 25
0.1, 0.26,184, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.06666666666666667, 0, 0, 0.04440312693057073, 136, 111, 25
0.1, 0.26,185, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.06666666666666667, 0, 0, 0.04455547030123411, 136, 111, 25
0.1, 0.26333333333333336,186, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.07, 0, 0, 0.04470190069709553, 136, 111, 25
0.1, 0.26666666666666666,187, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.04484828465989339, 136, 111, 25
0.1, 0.26666666666666666,188, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.07, 0, 0, 0.04499174463401211, 136, 111, 25
0.1, 0.26,189, 0.07333333333333333, 0.18666666666666668, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.045134975729566734, 136, 111, 25
0.1, 0.2566666666666667,190, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.060000000000000005, 0, 0, 0.045275187395038295, 136, 111, 25
0.1, 0.26,191, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07, 0, 0, 0.04540447958548888, 136, 111, 25
0.1, 0.27,192, 0.07333333333333333, 0.19666666666666666, 0.02666666666666667, 0.07333333333333333, 0, 0, 0.04553144811943406, 142, 117, 25
0.1, 0.26666666666666666,193, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.045661131587150655, 142, 117, 25
0.1, 0.26333333333333336,194, 0.07333333333333333, 0.19333333333333333, 0.02666666666666667, 0.07, 0, 0, 0.04579582683105797, 143, 117, 26
0.1, 0.26666666666666666,195, 0.07333333333333333, 0.19, 0.02666666666666667, 0.07666666666666667, 0, 0, 0.045932838768702265, 145, 117, 28
