0.016666666666666666, 0.08333333333333333, 1, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 2, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 3, 0, 5.0, 
0.016666666666666666, 0.08, 4, 0, 4.8, 
0.016666666666666666, 0.08, 5, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 6, 0, 5.0, 
0.016666666666666666, 0.08, 7, 0, 4.8, 
0.016666666666666666, 0.08, 8, 0, 4.8, 
0.016666666666666666, 0.08, 9, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 10, 0, 5.0, 
0.016666666666666666, 0.07666666666666666, 11, 0, 4.6, 
0.016666666666666666, 0.08, 12, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 13, 0, 5.0, 
0.016666666666666666, 0.08, 14, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 15, 0, 5.0, 
0.016666666666666666, 0.07666666666666666, 16, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 17, 0, 5.0, 
0.016666666666666666, 0.08, 18, 0, 4.8, 
0.016666666666666666, 0.08, 19, 0, 4.8, 
0.016666666666666666, 0.08, 20, 0, 4.8, 
0.0, 0.0, 21, 0, 0, 
0.03333333333333333, 0.12333333333333334, 22, 4, 3.7, 
0.03333333333333333, 0.1433333333333333, 23, 6, 4.3, 
0.03333333333333333, 0.15, 24, 7, 4.5, 
0.03333333333333333, 0.15, 25, 7, 4.5, 
0.03333333333333333, 0.15, 26, 7, 4.5, 
0.03333333333333333, 0.15666666666666668, 27, 7, 4.7, 
0.03333333333333333, 0.15666666666666668, 28, 8, 4.7, 
0.03333333333333333, 0.15333333333333332, 29, 8, 4.6, 
0.03333333333333333, 0.16, 30, 8, 4.8, 
0.03333333333333333, 0.15666666666666668, 31, 8, 4.7, 
0.03333333333333333, 0.16, 32, 8, 4.8, 
0.03333333333333333, 0.15666666666666668, 33, 8, 4.7, 
0.03333333333333333, 0.15333333333333332, 34, 8, 4.6, 
0.03333333333333333, 0.15, 35, 8, 4.5, 
0.03333333333333333, 0.15666666666666668, 36, 8, 4.7, 
0.03333333333333333, 0.15333333333333332, 37, 8, 4.6, 
0.03333333333333333, 0.15666666666666668, 38, 8, 4.7, 
0.03333333333333333, 0.15333333333333332, 39, 8, 4.6, 
0.03333333333333333, 0.15, 40, 8, 4.5, 
0.0, 0.0, 41, 8, 0, 
0.05, 0.23333333333333336, 42, 11, 4.666666666666667, 
0.05, 0.23333333333333336, 43, 12, 4.666666666666667, 
0.05, 0.2466666666666667, 44, 12, 4.933333333333334, 
0.05, 0.2466666666666667, 45, 12, 4.933333333333334, 
0.05, 0.2466666666666667, 46, 12, 4.933333333333334, 
0.05, 0.24, 47, 13, 4.8, 
0.05, 0.24333333333333332, 48, 14, 4.866666666666666, 
0.05, 0.23333333333333336, 49, 14, 4.666666666666667, 
0.05, 0.2366666666666667, 50, 14, 4.733333333333333, 
0.05, 0.2466666666666667, 51, 14, 4.933333333333334, 
0.05, 0.24333333333333332, 52, 14, 4.866666666666666, 
0.05, 0.24333333333333332, 53, 14, 4.866666666666666, 
0.05, 0.24333333333333332, 54, 14, 4.866666666666666, 
0.05, 0.2366666666666667, 55, 14, 4.733333333333333, 
0.05, 0.22999999999999998, 56, 15, 4.6, 
0.05, 0.21000000000000002, 57, 17, 4.2, 
0.05, 0.22000000000000003, 58, 18, 4.4, 
0.05, 0.21666666666666667, 59, 18, 4.333333333333333, 
0.05, 0.2066666666666667, 60, 18, 4.133333333333334, 
0.0, 0.0, 61, 18, 0, 
0.06666666666666667, 0.27666666666666667, 62, 22, 4.15, 
0.06666666666666667, 0.2733333333333333, 63, 23, 4.1, 
