0.2, 0.3933333333333333,1, 0.14, 0.24000000000000002, 0.06, 0.15333333333333332, 1, 4.0, 0.06896551724137931
0.2, 0.3766666666666667,2, 0.14, 0.24000000000000002, 0.06, 0.13666666666666666, 0, 0, 0.0815450643776824
0.2, 0.3966666666666667,3, 0.14, 0.25000000000000006, 0.06, 0.14666666666666667, 1, 5.0, 0.09487666034155598
0.2, 0.3933333333333333,4, 0.14, 0.26333333333333336, 0.06, 0.12999999999999998, 1, 5.0, 0.1
0.2, 0.3966666666666667,5, 0.14, 0.27, 0.06, 0.12666666666666668, 0, 0, 0.0994550408719346
0.2, 0.4033333333333333,6, 0.14, 0.26666666666666666, 0.06, 0.13666666666666666, 0, 0, 0.0985781990521327
0.2, 0.43666666666666665,7, 0.14, 0.2933333333333334, 0.06, 0.1433333333333333, 0, 0, 0.09721254355400696
0.2, 0.45,8, 0.14, 0.30000000000000004, 0.06, 0.15, 0, 0, 0.09626666666666667
0.2, 0.47000000000000003,9, 0.14, 0.30333333333333334, 0.06, 0.16666666666666666, 1, 5.0, 0.09686249736786692
0.2, 0.4633333333333334,10, 0.14, 0.2966666666666667, 0.06, 0.16666666666666666, 1, 6.0, 0.09785202863961814
0.2, 0.45666666666666667,11, 0.14, 0.30000000000000004, 0.06, 0.15666666666666668, 1, 5.0, 0.09871849035347134
0.2, 0.45333333333333337,12, 0.14, 0.30333333333333334, 0.06, 0.15, 1, 5.0, 0.09946777054997043
0.2, 0.45,13, 0.14, 0.30000000000000004, 0.06, 0.15, 1, 4.0, 0.09980864135361063
0.2, 0.46666666666666673,14, 0.14, 0.30000000000000004, 0.06, 0.16666666666666666, 1, 5.0, 0.0998003992015968
0.2, 0.43333333333333335,15, 0.14, 0.29000000000000004, 0.06, 0.1433333333333333, 1, 4.0, 0.09981110691348696
0.2, 0.4266666666666667,16, 0.14, 0.30000000000000004, 0.06, 0.12666666666666668, 1, 7.0, 0.09984067976633032
0.2, 0.45,17, 0.14, 0.30000000000000004, 0.06, 0.15, 1, 4.0, 0.09970019399212274
0.2, 0.43666666666666665,18, 0.14, 0.30000000000000004, 0.06, 0.13666666666666666, 1, 6.0, 0.09950718255216526
0.2, 0.45333333333333337,19, 0.14, 0.31333333333333335, 0.06, 0.14, 1, 6.0, 0.09937888198757763
0.2, 0.45,20, 0.14, 0.3066666666666667, 0.06, 0.1433333333333333, 1, 4.0, 0.09924409716324104
0.2, 0.46666666666666673,21, 0.14, 0.3266666666666667, 0.06, 0.14, 1, 6.0, 0.09910256904055771
