0.2, 0.3866666666666667,1, 0.14, 0.25000000000000006, 0.06, 0.13666666666666666, 1, 4.0, 0.06779661016949153
0.2, 0.36000000000000004,2, 0.14, 0.2366666666666667, 0.06, 0.12333333333333332, 1, 5.0, 0.06329113924050633
0.2, 0.37333333333333335,3, 0.14, 0.25000000000000006, 0.06, 0.12333333333333332, 1, 5.0, 0.0691588785046729
0.2, 0.36333333333333334,4, 0.14, 0.26, 0.06, 0.10333333333333333, 1, 5.0, 0.07555089192025184
0.2, 0.3933333333333333,5, 0.14, 0.2766666666666667, 0.06, 0.11666666666666665, 1, 5.0, 0.07712944332662643
0.2, 0.3933333333333333,6, 0.14, 0.2833333333333333, 0.06, 0.10999999999999999, 0, 0, 0.07538389948813401
0.2, 0.36000000000000004,7, 0.14, 0.26666666666666666, 0.06, 0.09333333333333334, 1, 5.0, 0.07382091592617908
0.2, 0.4033333333333333,8, 0.14, 0.2933333333333334, 0.06, 0.10999999999999999, 0, 0, 0.07326007326007326
0.2, 0.4066666666666667,9, 0.14, 0.2966666666666667, 0.06, 0.10999999999999999, 0, 0, 0.07337742868954113
0.2, 0.3866666666666667,10, 0.14, 0.2766666666666667, 0.06, 0.10999999999999999, 1, 4.0, 0.07381988617341814
0.2, 0.38,11, 0.14, 0.2766666666666667, 0.06, 0.10333333333333333, 1, 4.0, 0.0741458016323143
0.2, 0.35333333333333333,12, 0.14, 0.24333333333333337, 0.06, 0.10999999999999999, 1, 4.0, 0.07439265372544461
0.2, 0.3666666666666667,13, 0.14, 0.26, 0.06, 0.10666666666666666, 1, 4.0, 0.07457660691294443
0.2, 0.38,14, 0.14, 0.27, 0.06, 0.10999999999999999, 0, 0, 0.07497865072587533
0.2, 0.36333333333333334,15, 0.14, 0.25666666666666665, 0.06, 0.10666666666666666, 0, 0, 0.07544081541551968
0.2, 0.39,16, 0.14, 0.26666666666666666, 0.06, 0.12333333333333332, 0, 0, 0.07553462821267412
0.2, 0.41,17, 0.14, 0.2833333333333333, 0.06, 0.12666666666666668, 1, 4.0, 0.07543016047737675
0.2, 0.41666666666666674,18, 0.14, 0.29000000000000004, 0.06, 0.12666666666666668, 1, 4.0, 0.07550777817975089
0.2, 0.4033333333333333,19, 0.14, 0.26333333333333336, 0.06, 0.14, 1, 4.0, 0.07567040920478797
0.2, 0.39,20, 0.14, 0.26, 0.06, 0.12999999999999998, 1, 4.0, 0.07576011391238797
0.2, 0.4066666666666667,21, 0.14, 0.27, 0.06, 0.13666666666666666, 0, 0, 0.07579211306131753
0.2, 0.3966666666666667,22, 0.14, 0.27, 0.06, 0.12666666666666668, 0, 0, 0.07578590222960808
0.2, 0.38,23, 0.14, 0.25000000000000006, 0.06, 0.12999999999999998, 1, 4.0, 0.07575085540489165
0.2, 0.3933333333333333,24, 0.14, 0.27, 0.06, 0.12333333333333332, 0, 0, 0.07563587684069611
0.2, 0.37000000000000005,25, 0.14, 0.26333333333333336, 0.06, 0.10666666666666666, 1, 4.0, 0.07543525498296537
0.2, 0.36000000000000004,26, 0.14, 0.25333333333333335, 0.06, 0.10666666666666666, 1, 5.0, 0.07514264450508559
0.2, 0.35000000000000003,27, 0.14, 0.25000000000000006, 0.06, 0.1, 2, 4.5, 0.07480269667057822
0.2, 0.3433333333333333,28, 0.14, 0.24000000000000002, 0.06, 0.10333333333333333, 1, 4.0, 0.07446876805546639
0.2, 0.36333333333333334,29, 0.14, 0.26333333333333336, 0.06, 0.1, 1, 4.0, 0.07412358586563977
0.2, 0.4,30, 0.14, 0.2833333333333333, 0.06, 0.11666666666666665, 1, 7.0, 0.0737356407578696
0.2, 0.39,31, 0.14, 0.2833333333333333, 0.06, 0.10666666666666666, 1, 7.0, 0.07338375810086117
0.2, 0.38,32, 0.14, 0.2733333333333334, 0.06, 0.10666666666666666, 1, 6.0, 0.07312794110413354
0.2, 0.36000000000000004,33, 0.14, 0.26666666666666666, 0.06, 0.09333333333333334, 1, 5.0, 0.07290558356848777
