0.08, 0.29, 20, 14, 3.625, 0, 0, 33.33333333333333, 0.07333333333333333, 0.05333333333333334, 0.19, 0.02666666666666667, 0.1, 1, 5.0, 
0.08, 0.29, 21, 14, 3.625, 0, 0, 33.33333333333333, 0.08666666666666667, 0.05333333333333334, 0.19, 0.02666666666666667, 0.1, 1, 4.0, 
0.08, 0.2733333333333333, 22, 14, 3.4166666666666665, 0, 0, 33.33333333333333, 0.09, 0.05333333333333334, 0.17333333333333334, 0.02666666666666667, 0.1, 1, 4.0, 
0.08, 0.27666666666666667, 23, 14, 3.4583333333333335, 0, 0, 33.33333333333333, 0.09, 0.05333333333333334, 0.19, 0.02666666666666667, 0.08666666666666667, 1, 5.0, 
0.08, 0.2866666666666667, 24, 14, 3.5833333333333335, 0, 0, 33.33333333333333, 0.09333333333333334, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.09333333333333334, 1, 4.0, 
0.08, 0.2866666666666667, 25, 14, 3.5833333333333335, 0, 0, 33.33333333333333, 0.09333333333333334, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.1, 1, 5.0, 
0.08, 0.2866666666666667, 26, 14, 3.5833333333333335, 0, 0, 33.33333333333333, 0.09333333333333334, 0.05333333333333334, 0.19, 0.02666666666666667, 0.09666666666666668, 1, 5.0, 
0.08, 0.2866666666666667, 27, 14, 3.5833333333333335, 0, 0, 33.33333333333333, 0.1, 0.05333333333333334, 0.19, 0.02666666666666667, 0.09666666666666668, 1, 5.0, 
0.08, 0.3, 28, 14, 3.75, 0, 0, 33.33333333333333, 0.1, 0.05333333333333334, 0.2, 0.02666666666666667, 0.1, 1, 5.0, 
0.08, 0.29333333333333333, 29, 14, 3.6666666666666665, 0, 0, 33.33333333333333, 0.10666666666666667, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.09666666666666668, 1, 5.0, 
0.08, 0.2966666666666667, 30, 14, 3.7083333333333335, 0, 0, 33.33333333333333, 0.11, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.1, 1, 5.0, 
0.08, 0.29333333333333333, 31, 14, 3.6666666666666665, 0, 0, 33.33333333333333, 0.12, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.1, 1, 4.0, 
0.08, 0.29, 32, 17, 3.625, 0, 0, 33.33333333333333, 0.12333333333333334, 0.05333333333333334, 0.18333333333333335, 0.02666666666666667, 0.10666666666666667, 1, 4.0, 
0.08, 0.2966666666666667, 33, 17, 3.7083333333333335, 0, 0, 33.33333333333333, 0.12666666666666668, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.10333333333333335, 0, 0, 
0.08, 0.3166666666666667, 34, 17, 3.9583333333333335, 0, 0, 33.33333333333333, 0.13666666666666666, 0.05333333333333334, 0.2066666666666667, 0.02666666666666667, 0.11, 0, 0, 
0.08, 0.29, 35, 19, 3.625, 0, 0, 33.33333333333333, 0.14666666666666667, 0.05333333333333334, 0.18000000000000002, 0.02666666666666667, 0.11, 0, 0, 
0.08, 0.2866666666666667, 36, 19, 3.5833333333333335, 0, 0, 33.33333333333333, 0.15333333333333332, 0.05333333333333334, 0.18333333333333335, 0.02666666666666667, 0.10333333333333335, 0, 0, 
0.08, 0.29333333333333333, 37, 22, 3.6666666666666665, 0, 0, 33.33333333333333, 0.15333333333333332, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.10666666666666667, 0, 0, 
0.08, 0.30333333333333334, 38, 22, 3.7916666666666665, 0, 0, 33.33333333333333, 0.15333333333333332, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.11, 0, 0, 
0.08, 0.29, 39, 22, 3.625, 0, 0, 33.33333333333333, 0.15333333333333332, 0.05333333333333334, 0.17666666666666667, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.3066666666666667, 40, 22, 3.8333333333333335, 0, 0, 33.33333333333333, 0.15666666666666668, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.31, 41, 22, 3.875, 0, 0, 33.33333333333333, 0.16, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.11666666666666667, 0, 0, 
0.08, 0.3, 42, 23, 3.75, 0, 0, 33.33333333333333, 0.16, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.32666666666666666, 43, 25, 4.083333333333333, 0, 0, 33.33333333333333, 0.16333333333333333, 0.05333333333333334, 0.20333333333333334, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.31333333333333335, 44, 25, 3.9166666666666665, 0, 0, 33.33333333333333, 0.16666666666666666, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.3066666666666667, 45, 25, 3.8333333333333335, 0, 0, 33.33333333333333, 0.18, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.11, 0, 0, 
0.08, 0.3, 46, 25, 3.75, 0, 0, 33.33333333333333, 0.18, 0.05333333333333334, 0.18333333333333335, 0.02666666666666667, 0.11666666666666667, 0, 0, 
0.08, 0.31, 47, 25, 3.875, 0, 0, 33.33333333333333, 0.18333333333333332, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.31333333333333335, 48, 26, 3.9166666666666665, 0, 0, 33.33333333333333, 0.19, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.31, 49, 27, 3.875, 0, 0, 33.33333333333333, 0.19666666666666666, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.3066666666666667, 50, 27, 3.8333333333333335, 0, 0, 33.33333333333333, 0.19666666666666666, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.3, 51, 27, 3.75, 0, 0, 33.33333333333333, 0.19666666666666666, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.31, 52, 27, 3.875, 0, 0, 33.33333333333333, 0.19666666666666666, 0.05333333333333334, 0.19, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.3166666666666667, 53, 29, 3.9583333333333335, 0, 0, 33.33333333333333, 0.2, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.33, 54, 30, 4.125, 0, 0, 33.33333333333333, 0.20333333333333334, 0.05333333333333334, 0.2066666666666667, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.31333333333333335, 55, 30, 3.9166666666666665, 0, 0, 33.33333333333333, 0.21, 0.05333333333333334, 0.19, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.3, 56, 30, 3.75, 0, 0, 33.33333333333333, 0.21, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.30333333333333334, 57, 30, 3.7916666666666665, 0, 0, 33.33333333333333, 0.21333333333333335, 0.05333333333333334, 0.18333333333333335, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.32333333333333336, 58, 30, 4.041666666666667, 0, 0, 33.33333333333333, 0.22, 0.05333333333333334, 0.20333333333333334, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.31333333333333335, 59, 32, 3.9166666666666665, 0, 0, 33.33333333333333, 0.22333333333333333, 0.05333333333333334, 0.19, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.31, 60, 35, 3.875, 0, 0, 33.33333333333333, 0.23, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.32333333333333336, 61, 35, 4.041666666666667, 0, 0, 33.33333333333333, 0.23, 0.05333333333333334, 0.2, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.32, 62, 35, 4.0, 0, 0, 33.33333333333333, 0.24, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.12333333333333334, 0, 0, 
0.08, 0.31333333333333335, 63, 35, 3.9166666666666665, 0, 0, 33.33333333333333, 0.25, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.3, 64, 35, 3.75, 0, 0, 33.33333333333333, 0.26, 0.05333333333333334, 0.19, 0.02666666666666667, 0.11, 0, 0, 
0.08, 0.3066666666666667, 65, 38, 3.8333333333333335, 0, 0, 33.33333333333333, 0.26666666666666666, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.3066666666666667, 66, 40, 3.8333333333333335, 0, 0, 33.33333333333333, 0.27, 0.05333333333333334, 0.19, 0.02666666666666667, 0.11666666666666667, 0, 0, 
0.08, 0.32, 67, 41, 4.0, 0, 0, 33.33333333333333, 0.2733333333333333, 0.05333333333333334, 0.2, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.3066666666666667, 68, 41, 3.8333333333333335, 0, 0, 33.33333333333333, 0.27666666666666667, 0.05333333333333334, 0.19, 0.02666666666666667, 0.11666666666666667, 0, 0, 
0.08, 0.31, 69, 42, 3.875, 0, 0, 33.33333333333333, 0.27666666666666667, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.30333333333333334, 70, 42, 3.7916666666666665, 0, 0, 33.33333333333333, 0.2833333333333333, 0.05333333333333334, 0.19666666666666668, 0.02666666666666667, 0.10666666666666667, 0, 0, 
0.08, 0.29333333333333333, 71, 42, 3.6666666666666665, 0, 0, 33.33333333333333, 0.2833333333333333, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.10666666666666667, 1, 4.0, 
0.08, 0.3, 72, 42, 3.75, 0, 0, 33.33333333333333, 0.2866666666666667, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
0.08, 0.3066666666666667, 73, 43, 3.8333333333333335, 0, 0, 33.33333333333333, 0.29333333333333333, 0.05333333333333334, 0.19, 0.02666666666666667, 0.11666666666666667, 0, 0, 
0.08, 0.31, 74, 43, 3.875, 0, 0, 33.33333333333333, 0.2966666666666667, 0.05333333333333334, 0.19333333333333336, 0.02666666666666667, 0.11666666666666667, 0, 0, 
0.08, 0.29333333333333333, 75, 45, 3.6666666666666665, 0, 0, 33.33333333333333, 0.2966666666666667, 0.05333333333333334, 0.17333333333333334, 0.02666666666666667, 0.12000000000000001, 0, 0, 
0.08, 0.3, 76, 45, 3.75, 0, 0, 33.33333333333333, 0.3, 0.05333333333333334, 0.18666666666666668, 0.02666666666666667, 0.11333333333333334, 0, 0, 
