0.016666666666666666, 0.07, 1, 0, 4.2, 
0.016666666666666666, 0.08, 2, 0, 4.8, 
0.016666666666666666, 0.08, 3, 0, 4.8, 
0.016666666666666666, 0.08, 4, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 5, 0, 5.0, 
0.016666666666666666, 0.08, 6, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 7, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 8, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 9, 0, 5.0, 
0.016666666666666666, 0.08, 10, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 11, 0, 4.6, 
0.016666666666666666, 0.08, 12, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 13, 0, 4.6, 
0.016666666666666666, 0.08, 14, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 15, 0, 5.0, 
0.016666666666666666, 0.08, 16, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 17, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 18, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 19, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 20, 0, 4.6, 
0.016666666666666666, 0.08, 21, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 22, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 23, 0, 4.6, 
0.016666666666666666, 0.08, 24, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 25, 0, 5.0, 
0.016666666666666666, 0.07666666666666666, 26, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 27, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 28, 0, 5.0, 
0.016666666666666666, 0.07333333333333333, 29, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 30, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 31, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 32, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 33, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 34, 0, 5.0, 
0.016666666666666666, 0.08, 35, 0, 4.8, 
0.016666666666666666, 0.08, 36, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 37, 0, 4.6, 
0.016666666666666666, 0.08, 38, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 39, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 40, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 41, 0, 4.4, 
0.016666666666666666, 0.08, 42, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 43, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 44, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 45, 0, 4.6, 
0.016666666666666666, 0.08, 46, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 47, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 48, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 49, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 50, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 51, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 52, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 53, 0, 5.0, 
0.016666666666666666, 0.07, 54, 0, 4.2, 
0.016666666666666666, 0.08, 55, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 56, 0, 4.6, 
