0.016666666666666666, 0.08, 1, 0, 4.8, 
0.016666666666666666, 0.08, 1, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 2, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 2, 0, 4.4, 
0.016666666666666666, 0.07, 3, 0, 4.2, 
0.016666666666666666, 0.07, 3, 0, 4.2, 
0.016666666666666666, 0.08, 4, 0, 4.8, 
0.016666666666666666, 0.08, 4, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 5, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 5, 0, 4.4, 
0.016666666666666666, 0.08, 6, 0, 4.8, 
0.016666666666666666, 0.08, 6, 0, 4.8, 
0.016666666666666666, 0.08, 7, 0, 4.8, 
0.016666666666666666, 0.08, 7, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 8, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 8, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 9, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 9, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 10, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 10, 0, 5.0, 
0.016666666666666666, 0.07666666666666666, 11, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 11, 0, 4.6, 
0.016666666666666666, 0.08, 12, 0, 4.8, 
0.016666666666666666, 0.08, 12, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 13, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 13, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 14, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 14, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 15, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 15, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 16, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 16, 0, 4.6, 
0.016666666666666666, 0.08333333333333333, 17, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 17, 0, 5.0, 
0.016666666666666666, 0.07333333333333333, 18, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 18, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 19, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 19, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 20, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 20, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 21, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 21, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 22, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 22, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 23, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 23, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 24, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 24, 0, 4.4, 
0.016666666666666666, 0.08, 25, 0, 4.8, 
0.016666666666666666, 0.08, 25, 0, 4.8, 
0.016666666666666666, 0.08, 26, 0, 4.8, 
0.016666666666666666, 0.08, 26, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 27, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 27, 0, 4.4, 
0.016666666666666666, 0.08, 28, 0, 4.8, 
0.016666666666666666, 0.08, 28, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 29, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 29, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 30, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 30, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 31, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 31, 0, 4.6, 
0.016666666666666666, 0.08, 32, 0, 4.8, 
0.016666666666666666, 0.08, 32, 0, 4.8, 
0.016666666666666666, 0.07, 33, 0, 4.2, 
0.016666666666666666, 0.07, 33, 0, 4.2, 
0.016666666666666666, 0.07, 34, 0, 4.2, 
0.016666666666666666, 0.07, 34, 0, 4.2, 
0.016666666666666666, 0.08, 35, 0, 4.8, 
0.016666666666666666, 0.08, 35, 0, 4.8, 
0.016666666666666666, 0.08, 36, 0, 4.8, 
0.016666666666666666, 0.08, 36, 0, 4.8, 
0.016666666666666666, 0.08333333333333333, 37, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 37, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 38, 0, 5.0, 
0.016666666666666666, 0.08333333333333333, 38, 0, 5.0, 
0.016666666666666666, 0.07333333333333333, 39, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 39, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 40, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 40, 0, 4.6, 
0.016666666666666666, 0.07, 41, 0, 4.2, 
0.016666666666666666, 0.07, 41, 0, 4.2, 
0.016666666666666666, 0.07666666666666666, 42, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 42, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 43, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 43, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 44, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 44, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 45, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 45, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 46, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 46, 0, 4.4, 
0.016666666666666666, 0.08, 47, 0, 4.8, 
0.016666666666666666, 0.08, 47, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 48, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 48, 0, 4.6, 
0.016666666666666666, 0.08, 49, 0, 4.8, 
0.016666666666666666, 0.08, 49, 0, 4.8, 
0.016666666666666666, 0.08, 50, 0, 4.8, 
0.016666666666666666, 0.08, 50, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 51, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 51, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 52, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 52, 0, 4.6, 
0.016666666666666666, 0.08, 53, 0, 4.8, 
0.016666666666666666, 0.08, 53, 0, 4.8, 
0.016666666666666666, 0.08, 54, 0, 4.8, 
0.016666666666666666, 0.08, 54, 0, 4.8, 
0.016666666666666666, 0.07333333333333333, 55, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 55, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 56, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 56, 0, 4.4, 
0.016666666666666666, 0.07666666666666666, 57, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 57, 0, 4.6, 
0.016666666666666666, 0.08, 58, 0, 4.8, 
0.016666666666666666, 0.08, 58, 0, 4.8, 
0.016666666666666666, 0.07, 59, 0, 4.2, 
0.016666666666666666, 0.07, 59, 0, 4.2, 
0.016666666666666666, 0.07666666666666666, 60, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 60, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 61, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 61, 0, 4.6, 
0.016666666666666666, 0.08, 62, 0, 4.8, 
0.016666666666666666, 0.08, 62, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 63, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 63, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 64, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 64, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 65, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 65, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 66, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 66, 0, 4.6, 
0.016666666666666666, 0.08, 67, 0, 4.8, 
0.016666666666666666, 0.08, 67, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 68, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 68, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 69, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 69, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 70, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 70, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 71, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 71, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 72, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 72, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 73, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 73, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 74, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 74, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 75, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 75, 0, 4.4, 
0.016666666666666666, 0.08, 76, 0, 4.8, 
0.016666666666666666, 0.08, 76, 0, 4.8, 
0.016666666666666666, 0.08, 77, 0, 4.8, 
0.016666666666666666, 0.08, 77, 0, 4.8, 
0.016666666666666666, 0.08, 78, 0, 4.8, 
0.016666666666666666, 0.08, 78, 0, 4.8, 
0.016666666666666666, 0.08, 79, 0, 4.8, 
0.016666666666666666, 0.08, 79, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 80, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 80, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 81, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 81, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 82, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 82, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 83, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 83, 0, 4.4, 
0.016666666666666666, 0.08, 84, 0, 4.8, 
0.016666666666666666, 0.08, 84, 0, 4.8, 
0.016666666666666666, 0.07666666666666666, 85, 0, 4.6, 
0.016666666666666666, 0.07666666666666666, 85, 0, 4.6, 
0.016666666666666666, 0.07333333333333333, 86, 0, 4.4, 
0.016666666666666666, 0.07333333333333333, 86, 0, 4.4, 
0.016666666666666666, 0.07, 87, 0, 4.2, 
0.016666666666666666, 0.07, 87, 0, 4.2, 
