0.03333333333333333, 0.14, 1, 0.013333333333333334, 0.043333333333333335, 0.02, 0.09666666666666666, 
0.03333333333333333, 0.14666666666666667, 2, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.15, 3, 0.013333333333333334, 0.05, 0.02, 0.1, 
0.03333333333333333, 0.15666666666666668, 4, 0.013333333333333334, 0.05666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 5, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 6, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.1433333333333333, 7, 0.013333333333333334, 0.043333333333333335, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 8, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.15, 9, 0.013333333333333334, 0.05, 0.02, 0.1, 
0.03333333333333333, 0.1433333333333333, 10, 0.013333333333333334, 0.043333333333333335, 0.02, 0.1, 
0.03333333333333333, 0.15333333333333332, 11, 0.013333333333333334, 0.05333333333333334, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 12, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 13, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 14, 0.013333333333333334, 0.05, 0.02, 0.09666666666666666, 
0.03333333333333333, 0.1433333333333333, 15, 0.013333333333333334, 0.05, 0.02, 0.09333333333333334, 
0.03333333333333333, 0.14, 16, 0.013333333333333334, 0.043333333333333335, 0.02, 0.09666666666666666, 
0.03333333333333333, 0.1433333333333333, 17, 0.013333333333333334, 0.05, 0.02, 0.09333333333333334, 
0.03333333333333333, 0.15, 18, 0.013333333333333334, 0.05333333333333334, 0.02, 0.09666666666666666, 
0.03333333333333333, 0.1433333333333333, 19, 0.013333333333333334, 0.04666666666666667, 0.02, 0.09666666666666666, 
0.03333333333333333, 0.15, 20, 0.013333333333333334, 0.05, 0.02, 0.1, 
0.03333333333333333, 0.15, 21, 0.013333333333333334, 0.05, 0.02, 0.1, 
0.03333333333333333, 0.1433333333333333, 22, 0.013333333333333334, 0.043333333333333335, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 23, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 24, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 25, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
0.03333333333333333, 0.14666666666666667, 26, 0.013333333333333334, 0.04666666666666667, 0.02, 0.1, 
